seq,state,step,potRaw,dutyPct,vbusRaw,iaRaw,ibRaw,ibusRaw,duty,timerPeriod,eRpm,erpmNow,captures,piRuns,iaPkMax,iaPkMin,ibPkMax,ibPkMin,iaAtFaultMax,iaAtFaultMin,ibAtFaultMax,ibAtFaultMin,iaAtFaultInst,ibAtFaultInst,faultValid,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050704516004770994
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10137839399976656
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20179604896111414
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30221491697011515
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4026942490017973
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5032817120081745
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6040035570040345
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7044183469843119
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8049848409718834
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9055136849638075
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.005949864978902
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1064071739674546
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2070329079870135
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2574753829976544
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3580219490104355
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4586497659911402
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5590494369971566
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6594663899741136
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7599650759948418
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8604621489648707
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.960821204003878
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.061381564999465
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1617939290008508
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.262438506993931
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3629021059605293
25,3,0,0,0,29104,-112,-160,112,0,0,0,0,0,0,0,-32768,15536,-29984,0,0,0,0,0,0,0,2.4635767900035717
26,3,0,0,0,29104,-144,-112,144,0,0,0,0,0,0,-32,-352,0,-304,0,0,0,0,0,0,0,2.564203765010461
27,3,1,0,0,29088,-176,-96,272,0,0,500,0,0,0,-48,-336,0,-288,0,0,0,0,0,0,0,2.6649784870096482
28,3,5,0,0,29088,-144,-112,144,0,0,500,0,0,0,-32,-336,-32,-336,0,0,0,0,0,0,0,2.765692073968239
29,3,4,0,0,29088,-160,-128,128,0,0,500,0,0,0,-48,-336,-16,-320,0,0,0,0,0,0,0,2.8667304089758545
30,3,5,0,0,28896,-9568,-256,9568,0,0,1000,0,0,0,7520,-11104,2144,-9568,0,0,0,0,0,0,0,2.967238201003056
31,3,1,0,0,28560,48,24144,24192,0,0,1000,0,0,0,17664,-22736,24576,-20416,0,0,0,0,0,0,0,3.0676569860079326
32,3,5,0,0,28320,-32736,-208,32736,0,0,1000,0,0,0,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.168388044985477
33,3,5,16,0,28304,-32736,-656,32736,0,0,1500,0,0,0,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.269103834987618
34,3,0,0,0,28288,-32720,32736,32720,0,0,1000,0,0,0,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.3697420000098646
35,3,4,0,0,28464,-560,-25568,25568,0,0,1500,0,0,0,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.4704463289817795
36,3,3,0,0,28400,27568,-27728,27728,0,0,1500,0,0,0,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.5710103049641475
37,3,1,0,0,28352,-144,28560,28416,0,0,2500,0,0,0,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.67171193897957
38,3,0,0,0,28416,-31952,28720,31952,0,0,3500,0,0,0,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.772427918971516
39,4,0,0,16,28944,-2672,2176,2672,5460,1128,25000,13586,72,72,32752,-32768,32752,-32752,0,0,0,0,0,0,0,3.8729377539712004
40,4,0,0,16,28992,-1664,1088,1664,5460,969,32000,15862,225,225,10848,-7680,11184,-7408,0,0,0,0,0,0,0,3.9733593729906715
41,4,2,0,16,28976,4384,-2576,1808,5460,963,32000,16208,385,385,11264,-7984,11616,-7904,0,0,0,0,0,0,0,4.073814985982608
42,4,4,0,16,28992,-4016,-2256,2256,5460,975,32000,65535,545,545,11520,-8304,11696,-8096,0,0,0,0,0,0,0,4.1744227730087005
43,4,0,0,16,28976,-2672,7504,2672,5460,966,32000,15927,705,705,11648,-8464,11856,-8416,0,0,0,0,0,0,0,4.274994512961712
44,4,4,0,13,29056,-1280,-160,160,4290,1294,26000,65535,851,851,11552,-9344,11680,-8864,0,0,0,0,0,0,0,4.375564558955375
45,4,4,0,12,29056,-1632,-2208,2208,4000,1817,18000,8709,947,947,10800,-7440,10048,-8096,0,0,0,0,0,0,0,4.476292360981461
46,4,0,16,12,29024,-576,160,576,4000,1819,17000,8473,1032,1032,5984,-4192,5888,-4752,0,0,0,0,0,0,0,4.576664266001899
47,4,2,0,12,29040,48,-224,176,4000,1819,17000,8571,1117,1117,5776,-4208,5824,-4848,0,0,0,0,0,0,0,4.677083950955421
48,4,4,0,12,29008,-112,-256,256,4000,1840,17000,8604,1202,1202,5776,-4208,5904,-4944,0,0,0,0,0,0,0,4.777606919000391
49,4,0,0,12,29040,-400,0,400,4000,1820,17000,65535,1287,1287,5696,-4240,5920,-4624,0,0,0,0,0,0,0,4.878231859009247
50,4,2,0,12,28992,96,-176,80,4000,1823,17000,8547,1372,1372,5888,-4336,5984,-4672,0,0,0,0,0,0,0,4.978800962970126
51,4,4,0,12,28992,-112,-416,416,4000,1844,17000,8580,1457,1457,5872,-4320,6064,-4656,0,0,0,0,0,0,0,5.0793015089584514
52,4,0,0,12,28992,-720,768,720,4000,1828,17000,8427,1542,1542,5968,-4224,5776,-4752,0,0,0,0,0,0,0,5.179922618961427
53,4,2,0,12,29040,5248,-2320,2928,4000,1820,17000,65535,1627,1627,5840,-4176,5856,-4736,0,0,0,0,0,0,0,5.280363792960998
54,4,2,0,12,29040,368,-208,160,4000,1822,17000,8547,1711,1711,5904,-4240,5856,-4720,0,0,0,0,0,0,0,5.380738492007367
55,4,4,0,12,29008,-112,-384,384,4000,1853,17000,8538,1796,1796,5920,-4224,5808,-4816,0,0,0,0,0,0,0,5.481148899008986
56,4,0,0,12,29024,-624,496,624,4000,1830,17000,8473,1881,1881,5792,-4432,6160,-4816,0,0,0,0,0,0,0,5.5816591620096005
57,4,2,0,12,29040,2992,-1728,1264,4000,1827,17000,8519,1966,1966,5840,-4256,5808,-4864,0,0,0,0,0,0,0,5.682237211964093
58,4,2,0,12,29024,112,-208,96,4000,1830,17000,8566,2050,2050,5856,-4384,5984,-4800,0,0,0,0,0,0,0,5.7324935859651305
59,4,4,320,12,29024,-192,-384,384,4000,1854,17000,8524,2135,2135,5872,-4272,6016,-4848,0,0,0,0,0,0,0,5.832970677001867
60,4,0,2720,12,29040,-2928,4288,2928,4000,1826,17000,8418,2220,2220,5792,-4336,6064,-4704,0,0,0,0,0,0,0,5.9334194049588405
61,4,0,3072,12,29024,-544,176,544,4000,1831,17000,8468,2304,2304,5952,-4256,5872,-4896,0,0,0,0,0,0,0,6.033940227993298
62,4,2,4960,12,29056,1760,-864,896,4000,1832,17000,8547,2389,2389,5936,-4432,6080,-4720,0,0,0,0,0,0,0,6.134413450956345
63,4,2,6464,12,29056,352,-208,144,4000,1827,17000,65535,2473,2473,5840,-4320,5920,-4736,0,0,0,0,0,0,0,6.234934682957828
64,4,4,6832,12,29024,-96,-496,496,4000,1853,17000,8524,2558,2558,5936,-4384,6144,-4832,0,0,0,0,0,0,0,6.335575328965206
65,4,0,8592,13,28976,-1232,896,1232,4288,1712,17000,8938,2643,2643,5904,-4720,5936,-5120,0,0,0,0,0,0,0,6.436221515992656
66,4,0,9856,15,28928,-1472,1040,1472,4920,1213,25000,12682,2754,2754,8064,-5792,8480,-5408,0,0,0,0,0,0,0,6.536691371991765
67,4,0,9904,15,28944,-1824,1456,1824,4952,1145,26000,13377,2886,2886,9488,-6176,9792,-6080,0,0,0,0,0,0,0,6.6371903929975815
68,4,0,9904,15,28992,-1440,928,1440,4952,1147,27000,13493,3021,3021,9440,-6320,10064,-6032,0,0,0,0,0,0,0,6.737885280977935
69,4,0,9904,15,28976,-1376,880,1376,4960,1149,27000,13504,3156,3156,9248,-6400,9968,-6032,0,0,0,0,0,0,0,6.838526948995423
70,4,0,9920,15,28992,-1216,1040,1216,4944,1140,27000,65535,3291,3291,9536,-6192,10080,-6176,0,0,0,0,0,0,0,6.939233116980176
71,4,0,9904,15,28976,-3872,9072,3872,4952,1149,27000,13493,3426,3426,9408,-6192,9888,-6064,0,0,0,0,0,0,0,7.0399994279723614
72,4,0,10080,15,29104,-2640,3376,2640,5011,1135,27000,13694,3561,3561,9584,-6080,10016,-6240,0,0,0,0,0,0,0,7.140609645983204
73,4,2,11072,16,28976,1216,-192,1024,5367,1064,28000,14685,3700,3700,9600,-6432,9936,-6272,0,0,0,0,0,0,0,7.241260299982969
74,4,0,12352,18,28944,-4752,7632,4752,6163,830,37000,18645,3867,3867,12256,-7968,12608,-8160,0,0,0,0,0,0,0,7.34205751796253
75,4,4,12432,18,28960,-192,-3168,3168,6208,818,38000,19385,4055,4055,13360,-9200,13376,-9632,0,0,0,0,0,0,0,7.442573599983007
76,4,2,12416,18,28912,1616,-624,992,6208,809,38000,19266,4246,4246,13712,-10032,12992,-9840,0,0,0,0,0,0,0,7.543302148988005
77,4,0,12448,18,28944,-160,-3136,160,6216,807,39000,19054,4437,4437,13872,-9888,13152,-9952,0,0,0,0,0,0,0,7.64380544697633
78,4,2,12448,18,28944,2208,-192,2016,6211,803,38000,19482,4627,4627,13840,-9968,14000,-9920,0,0,0,0,0,0,0,7.744542341970373
79,4,0,12464,19,28944,-2544,1984,2544,6232,804,38000,19195,4818,4818,13904,-9888,12784,-9840,0,0,0,0,0,0,0,7.845154893992003
80,4,0,12464,18,28928,-3888,11888,3888,6219,800,39000,19290,5010,5010,13696,-9680,13856,-9856,0,0,0,0,0,0,0,7.945632743998431
81,4,4,12464,19,28944,-144,-496,496,6240,812,38000,19580,5201,5201,13648,-9584,13520,-9648,0,0,0,0,0,0,0,8.046062524954323
82,4,4,12560,19,28896,-160,-3088,3088,6267,801,38000,65535,5393,5393,13872,-9872,13680,-9936,0,0,0,0,0,0,0,8.146608160983305
83,4,4,13376,20,28912,-512,-1616,1616,6693,750,41000,20973,5591,5591,13792,-9728,13744,-9888,0,0,0,0,0,0,0,8.247229959000833
84,4,0,14016,21,28880,-2192,2208,2192,7000,713,43000,21701,5802,5802,15360,-10096,14800,-10752,0,0,0,0,0,0,0,8.347740769968368
85,4,2,16656,25,28848,2672,-560,2112,8242,589,51000,26085,6037,6037,15920,-11024,15632,-10480,0,0,0,0,0,0,0,8.448099695960991
86,4,0,17456,26,28800,-2304,1696,2304,8728,534,57000,65535,6312,6312,18496,-13456,18720,-13232,0,0,0,0,0,0,0,8.548564340977464
87,4,2,17664,26,28880,-4064,3488,576,8824,521,58000,29370,6601,6601,18096,-13152,18128,-13712,0,0,0,0,0,0,0,8.648973000003025
88,4,0,17664,26,28832,-1168,480,1168,8840,527,58000,29096,6891,6891,18736,-13072,18512,-13520,0,0,0,0,0,0,0,8.749592022970319
89,4,0,17680,26,28848,-4752,10944,4752,8840,526,58000,29205,7182,7182,18848,-13408,20640,-13584,0,0,0,0,0,0,0,8.85031158500351
90,4,0,17648,26,28912,-7504,16064,7504,8824,524,58000,29151,7473,7473,18448,-13008,18272,-13232,0,0,0,0,0,0,0,8.951053567987401
91,4,4,17648,26,28848,-9040,-4128,4128,8816,532,58000,29536,7763,7763,19056,-13152,18928,-13920,0,0,0,0,0,0,0,9.051379673008341
92,4,2,17664,26,28864,-304,-272,576,8824,530,58000,29592,8053,8053,17648,-13136,18416,-12608,0,0,0,0,0,0,0,9.151750750956126
93,4,2,17632,26,28848,12496,-8752,3744,8819,519,58000,29536,8344,8344,18592,-12992,18784,-13424,0,0,0,0,0,0,0,9.252303388959263
94,4,0,17696,27,28896,-4112,3424,4112,8848,529,58000,29648,8634,8634,18640,-12864,18464,-13392,0,0,0,0,0,0,0,9.352941686986014
95,4,2,17808,27,28864,3888,-1296,2592,8904,516,58000,29592,8926,8926,18960,-12992,19584,-13760,0,0,0,0,0,0,0,9.453473255969584
96,4,2,17888,27,28896,2464,-2848,384,8936,512,59000,29875,9220,9220,18400,-14096,19584,-13296,0,0,0,0,0,0,0,9.55412185296882
97,4,4,18576,28,28864,-144,-912,912,9202,512,59000,30879,9515,9515,18176,-13232,19824,-13072,0,0,0,0,0,0,0,9.654773716989439
98,4,4,20160,30,28752,-64,-224,224,10096,455,66000,34265,9833,9833,19888,-14656,20016,-13056,0,0,0,0,0,0,0,9.755161295994185
99,4,0,20256,30,28864,-6496,16720,6496,10128,452,68000,34799,10173,10173,19856,-14928,20256,-14112,0,0,0,0,0,0,0,9.855668357980903
100,4,4,20288,30,28816,-9728,-4848,4848,10147,447,68000,65535,10514,10514,20032,-14800,19536,-14176,0,0,0,0,0,0,0,9.956235644000117
101,4,4,21904,33,28800,-96,-2560,2560,10952,421,71000,36851,10862,10862,21136,-14496,20208,-14784,0,0,0,0,0,0,0,10.056582015007734
102,4,4,22080,33,28848,-10864,-6688,6688,11040,406,75000,38580,11234,11234,22416,-14480,20288,-16192,0,0,0,0,0,0,0,10.156999128987081
103,4,0,22144,33,28784,-6912,17984,6912,11080,403,76000,38017,11610,11610,20592,-15808,23488,-15312,0,0,0,0,0,0,0,10.257567004009616
104,4,2,22496,34,28784,15920,-10704,5216,11261,390,76000,39258,11989,11989,19456,-15392,22064,-14320,0,0,0,0,0,0,0,10.307985557999928
105,4,2,22624,34,28800,3872,-1008,2864,11304,396,77000,38771,12373,12373,22592,-14224,21184,-16672,0,0,0,0,0,0,0,10.40840593795292
106,4,2,23296,35,28784,17456,-11424,6032,11656,379,79000,40903,12763,12763,20800,-16352,22016,-15392,0,0,0,0,0,0,0,10.508823320968077
107,4,4,23760,36,28800,-9984,-6896,6896,11880,375,81000,41666,13163,13163,23248,-17472,24160,-17104,0,0,0,0,0,0,0,10.609389933990315
108,4,0,23968,36,28800,-6640,13024,6640,11971,367,82000,41226,13569,13569,23040,-16144,24224,-16624,0,0,0,0,0,0,0,10.709968518989626
109,4,0,23984,36,28832,-5536,6368,5536,12000,369,82000,42459,13980,13980,21168,-16464,22960,-15472,0,0,0,0,0,0,0,10.810688468976878
110,4,2,23968,36,28768,20848,-14256,6592,11992,375,83000,41890,14392,14392,21088,-16160,23168,-15184,0,0,0,0,0,0,0,10.911280400003307
111,4,2,23968,36,28784,-544,-352,896,11984,376,82000,42002,14803,14803,21200,-15904,22736,-15312,0,0,0,0,0,0,0,11.011945195961744
112,4,4,23936,36,28848,-6768,-4832,4832,11968,368,82000,42691,15215,15215,21184,-16576,22832,-15296,0,0,0,0,0,0,0,11.112343874003273
113,4,4,23920,36,28784,-7696,-4960,4960,11968,378,82000,41555,15626,15626,21168,-16480,23152,-15680,0,0,0,0,0,0,0,11.21302847599145
114,4,4,23968,36,28800,-12848,-6640,6640,11976,378,82000,41445,16037,16037,21408,-16560,23200,-15664,0,0,0,0,0,0,0,11.313650220981799
115,4,4,23936,36,28816,-4688,-5040,5040,11976,367,82000,42808,16448,16448,21232,-16736,23008,-15488,0,0,0,0,0,0,0,11.414342648000456
116,4,4,23936,36,28832,-160,768,768,11976,373,82000,42115,16859,16859,21504,-16624,22912,-15856,0,0,0,0,0,0,0,11.514742567960639
117,4,0,23984,36,28816,-3344,2480,3344,11992,372,82000,65535,17271,17271,20752,-15776,22608,-14736,0,0,0,0,0,0,0,11.61535532597918
118,4,2,24000,36,28848,14560,-9616,4944,12008,366,82000,43044,17683,17683,21024,-16448,22720,-15168,0,0,0,0,0,0,0,11.715866554004606
119,4,4,24112,36,28800,-128,-432,432,12035,371,82000,42459,18095,18095,20304,-16016,22560,-14368,0,0,0,0,0,0,0,11.816563509986736
120,4,0,25024,38,28768,-6048,17280,6048,12499,362,85000,43890,18513,18513,22160,-17264,21888,-16416,0,0,0,0,0,0,0,11.917120984988287
121,4,4,25568,38,28800,-96,-704,704,12755,352,87000,45421,18944,18944,22672,-16512,23216,-16496,0,0,0,0,0,0,0,12.017769559985027
122,4,2,25888,39,28816,960,-320,640,12941,341,88000,45553,19384,19384,24144,-16016,24048,-18096,0,0,0,0,0,0,0,12.118179587996565
123,4,4,25936,39,28784,-80,128,128,12981,341,88000,45553,19826,19826,24880,-17168,24704,-18352,0,0,0,0,0,0,0,12.218836536980234
124,4,2,25968,39,28864,2688,-3136,448,12971,341,89000,45553,20269,20269,21360,-13440,19008,-16464,0,0,0,0,0,0,0,12.319390624004882
125,4,4,25984,39,28800,-11392,-6800,6800,12992,346,89000,46364,20711,20711,20992,-13184,18784,-16064,0,0,0,0,0,0,0,12.419914905971382
126,4,0,26160,39,28816,-80,-2064,80,13067,335,90000,46921,21156,21156,32736,-17440,24608,-23872,0,0,0,0,0,0,0,12.520301849988755
127,4,0,26432,40,28768,-112,2352,112,13216,328,91000,45955,21609,21609,23136,-15712,23024,-16288,0,0,0,0,0,0,0,12.620921791007277
128,4,0,26736,40,28848,-160,-672,160,13352,327,91000,46227,22065,22065,22656,-15904,22464,-15680,0,0,0,0,0,0,0,12.721514910983387
129,4,0,27024,41,28800,-1568,784,1568,13504,322,93000,47205,22527,22527,23568,-16000,21952,-16784,0,0,0,0,0,0,0,12.822284171008505
130,4,0,27536,41,28832,-2448,1680,2448,13760,319,94000,47782,22995,22995,22912,-15008,22784,-15632,0,0,0,0,0,0,0,12.923002113995608
131,4,0,27600,42,28784,-4320,4032,4320,13808,324,95000,49135,23469,23469,22096,-15584,24336,-15440,0,0,0,0,0,0,0,13.023455632966943
132,4,2,28672,43,28736,2960,-384,2576,14292,308,96000,49761,23947,23947,24048,-14640,23840,-16496,0,0,0,0,0,0,0,13.123828339972533
133,4,0,30080,45,28816,-672,-288,672,15048,289,102000,52083,24450,24450,23248,-17760,25104,-16752,0,0,0,0,0,0,0,13.224429553956725
134,4,2,30128,45,28816,816,-336,480,15072,297,103000,52966,24967,24967,25728,-15968,25424,-17888,0,0,0,0,0,0,0,13.324983149999753
135,4,2,30160,46,28720,13904,-8752,5152,15080,291,104000,53694,25486,25486,25504,-15664,24704,-17616,0,0,0,0,0,0,0,13.425638335000258
136,4,2,30176,46,28800,1872,-2624,752,15083,284,104000,53146,26005,26005,25216,-15376,24848,-17296,0,0,0,0,0,0,0,13.526062376971822
137,4,2,30208,46,28848,-4880,3856,1024,15112,286,104000,52609,26524,26524,24816,-15280,25120,-17632,0,0,0,0,0,0,0,13.626500707003288
138,4,2,30432,46,28704,13520,-7408,6112,15208,287,104000,52432,27043,27043,25456,-15568,24432,-17568,0,0,0,0,0,0,0,13.726799584983382
139,4,2,33712,49,28800,1584,-336,1248,16192,273,108000,56407,27574,27574,23424,-17424,26080,-17552,0,0,0,0,0,0,0,13.82718337199185
140,4,0,33680,51,28848,-16,1872,16,16840,263,115000,59185,28140,28140,28304,-15584,29440,-18512,0,0,0,0,0,0,0,13.92776320700068
141,4,2,33696,51,28800,2384,-448,1936,16835,263,114000,58962,28711,28711,17072,-10928,17408,-11776,0,0,0,0,0,0,0,14.028270454960875
142,4,0,33312,50,28720,-64,3072,64,16696,263,115000,59185,29283,29283,17888,-11776,18192,-12416,0,0,0,0,0,0,0,14.128879442985635
143,4,2,33360,50,28784,17760,-12464,5296,16678,263,114000,58962,29854,29854,18400,-12432,18640,-12960,0,0,0,0,0,0,0,14.229412298009265
144,4,4,33376,50,28784,-32,-1520,1520,16696,263,114000,59185,30425,30425,18240,-12240,18512,-12768,0,0,0,0,0,0,0,14.330038157000672
145,4,2,33360,50,28816,16976,-11840,5136,16659,263,114000,58962,30997,30997,18432,-12400,18576,-12992,0,0,0,0,0,0,0,14.43040554295294
146,4,4,33360,50,28768,-64,-832,832,16664,263,114000,59185,31568,31568,18640,-12512,18784,-13200,0,0,0,0,0,0,0,14.53089973598253
147,4,2,33328,50,28752,2368,-3104,736,16664,263,115000,58962,32140,32140,18368,-12368,18560,-12976,0,0,0,0,0,0,0,14.631509393977467
148,4,4,33328,50,28848,-80,-3232,3232,16672,263,114000,59185,32711,32711,19152,-12944,19136,-13632,0,0,0,0,0,0,0,14.732032391009852
149,4,2,33328,50,28832,-2112,1216,896,16664,263,115000,58962,33283,33283,18960,-12816,18976,-13600,0,0,0,0,0,0,0,14.832662247994449
150,4,4,33344,50,28800,-1856,-6192,6192,16672,263,114000,59185,33854,33854,18400,-12400,18672,-13104,0,0,0,0,0,0,0,14.882964712975081
151,4,0,33536,51,28800,-2688,1776,2688,16755,263,114000,59185,34425,34425,18064,-12096,18416,-12720,0,0,0,0,0,0,0,14.98336949798977
152,4,4,33808,51,28752,-8912,-5568,5568,16936,263,114000,58962,34997,34997,17024,-11024,17328,-11792,0,0,0,0,0,0,0,15.083867156994529
153,4,0,33888,51,28832,-2256,1312,2256,16957,263,114000,59185,35568,35568,14992,-9280,15248,-10304,0,0,0,0,0,0,0,15.184326232993044
154,4,4,33952,51,28848,-8544,-5504,5504,16968,263,115000,58962,36140,36140,14560,-8976,14656,-9904,0,0,0,0,0,0,0,15.284782483999152
155,4,0,34016,51,28816,-2256,1296,2256,17008,263,114000,59185,36711,36711,14144,-8736,14368,-9664,0,0,0,0,0,0,0,15.385314104962163
156,4,0,37264,53,28752,-5840,13792,5840,17498,257,116000,60562,37284,37284,23440,-15568,23968,-18576,0,0,0,0,0,0,0,15.485933171003126
157,4,0,40272,57,28768,-304,-7648,304,18798,236,126000,65535,37896,37896,24848,-16672,26864,-16544,0,0,0,0,0,0,0,15.586381225963123
158,4,4,40192,61,28464,-176,-8944,8944,20088,224,132000,65535,38547,38547,27408,-16864,29360,-21072,0,0,0,0,0,0,0,15.686904591973871
159,4,0,40160,61,28560,48,128,48,20088,222,137000,65535,39228,39228,28432,-18480,28720,-18848,0,0,0,0,0,0,0,15.787524649989791
160,4,0,40080,61,28688,-6000,11520,6000,20032,223,138000,65535,39915,39915,22016,-15024,25472,-15776,0,0,0,0,0,0,0,15.888245104986709
161,4,4,40048,61,28832,-14128,-7776,7776,20019,216,137000,65535,40601,40601,22656,-15744,25664,-16144,0,0,0,0,0,0,0,15.988801372004673
162,4,2,39936,60,28688,-3104,-10768,6256,19987,220,137000,65535,41287,41287,22992,-14624,18704,-15600,0,0,0,0,0,0,0,16.089245620009024
163,4,4,39936,60,28672,-96,-80,80,19984,222,137000,65535,41972,41972,17840,-15328,18080,-11536,0,0,0,0,0,0,0,16.189791476994287
164,4,2,39968,61,28832,576,-464,112,19992,213,137000,65535,42658,42658,17824,-15120,17952,-11376,0,0,0,0,0,0,0,16.290242396993563
165,4,0,39968,60,28752,-8704,17312,8704,19984,218,137000,65535,43344,43344,17600,-14880,17744,-11232,0,0,0,0,0,0,0,16.390814602957107
166,4,4,39920,60,28704,-800,32,32,19944,222,138000,65535,44030,44030,17824,-15136,18032,-11408,0,0,0,0,0,0,0,16.491223433986306
167,4,0,39920,60,28736,-464,-672,464,19973,212,137000,65535,44715,44715,17936,-15456,18112,-11424,0,0,0,0,0,0,0,16.591816128988285
168,4,4,40016,61,28880,-13456,-7568,7568,20008,216,137000,65535,45401,45401,18048,-15472,18208,-11616,0,0,0,0,0,0,0,16.692509362008423
