seq,state,step,potRaw,dutyPct,vbusRaw,iaRaw,ibRaw,ibusRaw,duty,timerPeriod,eRpm,erpmNow,captures,piRuns,iaPkMax,iaPkMin,ibPkMax,ibPkMin,iaAtFaultMax,iaAtFaultMin,ibAtFaultMax,ibAtFaultMin,iaAtFaultInst,ibAtFaultInst,faultValid,t
169,4,2,40224,61,28720,11744,-8304,3440,20120,212,137000,65535,46087,46087,22864,-14256,24896,-15552,0,0,0,0,0,0,0,16.793483830988407
170,4,4,41776,63,28768,752,368,368,20883,217,140000,65535,46778,46778,22160,-15472,25008,-17664,0,0,0,0,0,0,0,16.894302198954392
171,4,4,42032,64,28720,-464,48,48,21003,215,142000,65535,47483,47483,22272,-13840,21104,-14640,0,0,0,0,0,0,0,16.99490693595726
172,4,4,42032,64,28720,80,-5184,5184,21001,215,141000,65535,48188,48188,19104,-9552,9344,-10768,0,0,0,0,0,0,0,17.09558796597412
173,4,0,42000,64,28752,-976,-112,976,21000,206,141000,65535,48894,48894,18944,-9344,9296,-10624,0,0,0,0,0,0,0,17.196164047985803
174,4,2,41968,64,28784,7872,-1072,6800,20974,210,141000,65535,49600,49600,18752,-9264,8944,-10528,0,0,0,0,0,0,0,17.296594347979408
175,4,4,41904,63,28720,-48,-3552,3552,20968,215,141000,65535,50306,50306,18704,-9232,8944,-10656,0,0,0,0,0,0,0,17.39722920098575
176,4,0,41936,63,28736,-2912,8080,2848,20963,206,141000,65535,51012,51012,19152,-9648,9600,-10976,0,0,0,0,0,0,0,17.49767980899196
177,4,2,41904,63,28768,16688,-8992,7696,20958,210,141000,65535,51718,51718,18976,-9520,9440,-10736,0,0,0,0,0,0,0,17.59824243595358
178,4,4,41904,63,28768,-384,48,48,20947,215,141000,65535,52424,52424,19136,-9680,9712,-10864,0,0,0,0,0,0,0,17.69892253295984
179,4,0,41888,63,28736,576,-2928,576,20960,206,142000,65535,53130,53130,19328,-9808,9648,-10928,0,0,0,0,0,0,0,17.799566943955142
180,4,2,41888,63,28800,-7120,6000,1120,20968,210,141000,65535,53836,53836,19424,-10000,10128,-11296,0,0,0,0,0,0,0,17.900298658001702
181,4,2,41984,64,28736,4272,-480,3792,21000,210,141000,65535,54541,54541,19232,-9744,9808,-11008,0,0,0,0,0,0,0,18.000718507973943
182,4,4,42128,64,28736,64,-1472,1472,21035,215,141000,65535,55247,55247,18688,-9184,9024,-10576,0,0,0,0,0,0,0,18.101250446983613
183,4,0,42368,64,28768,-1360,288,1360,21168,207,141000,65535,55953,55953,19776,-9168,9184,-11264,0,0,0,0,0,0,0,18.201776434958447
184,4,0,42864,65,28720,-5632,4640,5632,21414,206,143000,65535,56664,56664,24384,-14032,20880,-18224,0,0,0,0,0,0,0,18.30219819798367
185,4,0,42848,65,28656,-1104,592,1104,21419,204,144000,65535,57384,57384,22704,-12016,20256,-14400,0,0,0,0,0,0,0,18.40286566998111
186,4,0,42896,65,28640,-1072,416,1072,21477,204,144000,65535,58104,58104,18800,-11360,18608,-10704,0,0,0,0,0,0,0,18.503519847989082
187,4,0,42992,65,28704,-1120,576,1120,21488,203,144000,65535,58824,58824,18704,-11232,18336,-10272,0,0,0,0,0,0,0,18.604052648996003
188,4,0,43024,65,28720,-672,80,672,21478,203,144000,65535,59544,59544,18640,-11168,18416,-10448,0,0,0,0,0,0,0,18.704650781000964
189,4,2,43344,66,28864,17584,-9648,7936,21685,206,145000,65535,60265,60265,21152,-12464,19520,-15696,0,0,0,0,0,0,0,18.805064087966457
190,4,2,43920,67,28784,-8336,-128,8464,21960,200,145000,65535,60988,60988,21056,-16272,27712,-16992,0,0,0,0,0,0,0,18.905644517973997
191,4,2,44304,67,28768,9872,-304,9568,22176,207,145000,65535,61714,61714,22832,-19664,24432,-17520,0,0,0,0,0,0,0,19.005980780988466
192,4,0,44368,67,28816,-912,-160,912,22200,201,145000,65535,62442,62442,23456,-19984,22896,-18832,0,0,0,0,0,0,0,19.106552913959604
193,4,0,44720,68,28752,-128,-10144,128,22360,198,148000,65535,63174,63174,23360,-18016,24704,-21600,0,0,0,0,0,0,0,19.207093207980506
194,4,2,44944,68,28656,19056,-7424,11632,22472,197,148000,65535,63913,63913,21808,-19600,23952,-25200,0,0,0,0,0,0,0,19.307774013956077
195,4,2,45056,68,29072,-2880,-480,3360,22536,190,147000,65535,64651,64651,20432,-22560,21968,-26592,0,0,0,0,0,0,0,19.408297415997367
196,4,4,45296,69,29008,-2048,8624,8624,22635,196,148000,65535,65390,65390,21760,-29712,28688,-31520,0,0,0,0,0,0,0,19.45866968797054
197,4,0,45360,69,28736,-2368,1888,2368,22680,196,148000,65535,593,593,22080,-31520,31200,-31808,0,0,0,0,0,0,0,19.559215201996267
198,4,4,45552,69,29056,-64,5456,5456,22744,198,148000,65535,1333,1333,22464,-32032,32592,-23120,0,0,0,0,0,0,0,19.659796551975887
199,4,2,45952,70,28800,8192,-1616,6576,22976,200,151000,65535,2082,2082,29408,-25040,26336,-24160,0,0,0,0,0,0,0,19.760334060003515
200,4,0,46384,70,28944,-4944,4064,4944,23216,197,153000,65535,2843,2843,24064,-16448,23776,-18160,0,0,0,0,0,0,0,19.86081138596637
201,4,2,46592,71,28800,-1600,-464,2064,23272,189,153000,65535,3609,3609,25920,-16896,26800,-18896,0,0,0,0,0,0,0,19.961492753005587
202,4,0,46960,71,28608,-256,-9328,256,23467,189,155000,65535,4379,4379,27472,-18704,24960,-19392,0,0,0,0,0,0,0,20.062077409005724
203,4,0,47184,71,28384,-6176,5168,6176,23571,199,154000,65535,5150,5150,22416,-19328,28352,-20480,0,0,0,0,0,0,0,20.16258276597364
204,4,0,47520,72,28800,112,-6448,112,23720,186,155000,65535,5924,5924,27728,-20320,27504,-19056,0,0,0,0,0,0,0,20.26318975299364
205,4,0,47552,72,28544,-80,-8896,80,23779,188,155000,65535,6698,6698,26240,-18224,24528,-19280,0,0,0,0,0,0,0,20.363640307972673
206,4,0,48112,73,28576,-5360,4368,5360,24032,190,155000,65535,7472,7472,21904,-19584,23824,-18384,0,0,0,0,0,0,0,20.464018886967096
207,4,2,48576,74,28880,2928,-464,2464,24288,175,160000,65535,8262,8262,32624,-26912,32704,-30608,0,0,0,0,0,0,0,20.564639830961823
208,4,0,48976,74,28704,-4480,4080,4480,24480,184,160000,65535,9062,9062,32752,-24736,32752,-27408,0,0,0,0,0,0,0,20.66525948100025
209,4,4,49072,74,28720,-832,-3488,3488,24544,184,160000,65535,9862,9862,7792,-18144,7712,-20448,0,0,0,0,0,0,0,20.765945325954817
210,4,2,49072,74,28720,2640,-496,2144,24544,184,160000,65535,10662,10662,7600,-18320,7456,-20464,0,0,0,0,0,0,0,20.866584092960693
211,4,0,49136,74,28736,-4320,3872,4320,24526,184,160000,65535,11462,11462,7360,-18240,7216,-20592,0,0,0,0,0,0,0,20.967272661975585
212,4,4,49168,75,28736,-272,-1936,1936,24592,184,160000,65535,12262,12262,7488,-18464,7248,-21120,0,0,0,0,0,0,0,21.067886471981183
213,4,2,49344,75,28704,2528,-480,2048,24664,184,160000,65535,13062,13062,7312,-18944,7280,-21296,0,0,0,0,0,0,0,21.168595950002782
214,4,0,49888,76,28720,-3072,2240,3072,24960,184,160000,65535,13862,13862,6752,-19616,6656,-22928,0,0,0,0,0,0,0,21.269209106976632
215,4,2,50208,76,28816,3776,-1008,2768,25080,187,162000,65535,14664,14664,27344,-25584,26144,-31600,0,0,0,0,0,0,0,21.369732666993514
216,4,2,50496,77,28720,5792,-416,5376,25248,176,162000,65535,15477,15477,22864,-17248,22112,-18976,0,0,0,0,0,0,0,21.470352206961252
217,4,0,50528,77,28656,-4256,4176,4256,25264,186,163000,65535,16292,16292,22080,-18208,21280,-18592,0,0,0,0,0,0,0,21.570979580981657
218,4,4,50560,77,28592,-9136,-5760,5760,25267,184,163000,65535,17107,17107,21824,-14624,25680,-18976,0,0,0,0,0,0,0,21.671403473999817
219,4,0,50592,77,28608,-5712,5456,5712,25293,183,163000,65535,17921,17921,22080,-16496,21456,-19888,0,0,0,0,0,0,0,21.77213766798377
220,4,4,50672,77,28736,-800,2496,2496,25331,181,164000,65535,18736,18736,22912,-17696,21504,-17184,0,0,0,0,0,0,0,21.872716841986403
221,4,2,50784,77,28832,1456,-512,944,25382,186,163000,65535,19551,19551,22112,-14672,20960,-17744,0,0,0,0,0,0,0,21.973500007996336
222,4,0,50976,77,28544,16,-6816,16,25480,184,164000,65535,20369,20369,21904,-15296,20528,-18368,0,0,0,0,0,0,0,22.07407754799351
223,4,2,51104,77,29072,17504,-4352,13152,25536,176,164000,65535,21186,21186,21536,-15440,20352,-19232,0,0,0,0,0,0,0,22.174780642963015
224,4,0,51264,78,28704,-3536,3536,3536,25624,185,164000,65535,22004,22004,21360,-15152,19936,-16960,0,0,0,0,0,0,0,22.275405681983102
225,4,4,51600,78,28624,-672,-5328,5328,25760,183,163000,65535,22822,22822,20816,-10656,17232,-12384,0,0,0,0,0,0,0,22.376136888982728
226,4,2,52448,80,28640,-10624,-1632,12256,26232,174,165000,65535,23643,23643,22576,-12544,25728,-18464,0,0,0,0,0,0,0,22.476599193003494
227,4,2,52688,80,28608,4544,-896,3648,26339,167,166000,65535,24474,24474,26368,-13664,24032,-17568,0,0,0,0,0,0,0,22.577052610984538
228,4,2,52688,80,28736,-9072,-1264,10336,26334,178,167000,65535,25308,25308,24752,-11840,21760,-14800,0,0,0,0,0,0,0,22.677485539985355
229,4,0,52736,80,28976,-9232,18464,9232,26342,175,167000,65535,26141,26141,24752,-11280,20448,-14384,0,0,0,0,0,0,0,22.77817803499056
230,4,4,52720,80,28704,-176,-2720,2720,26386,181,166000,65535,26974,26974,20608,-11072,19568,-13200,0,0,0,0,0,0,0,22.878780750965234
231,4,4,52896,80,28624,-784,3504,3504,26456,179,167000,65535,27808,27808,20448,-10944,19216,-13072,0,0,0,0,0,0,0,22.9794037459651
232,4,2,53264,81,28864,14736,-1456,13280,26635,173,167000,65535,28641,28641,19872,-10816,18800,-13408,0,0,0,0,0,0,0,23.079962720978074
233,4,0,53552,81,28720,-2864,2944,2864,26792,182,166000,65535,29474,29474,19904,-10560,18688,-14592,0,0,0,0,0,0,0,23.18063430598704
234,4,2,54096,82,28688,-6848,-1264,8112,27019,176,168000,65535,30309,30309,28256,-11792,23168,-16864,0,0,0,0,0,0,0,23.281205061008222
235,4,4,54224,82,28656,-7376,-5936,5936,27096,173,170000,65535,31153,31153,32592,-13680,24416,-18976,0,0,0,0,0,0,0,23.38183350500185
236,4,0,54544,83,28944,-8000,10224,8000,27264,172,170000,65535,32003,32003,25808,-11328,24928,-20544,0,0,0,0,0,0,0,23.482356933003757
237,4,0,54544,83,28624,-1088,-10768,1088,27272,178,171000,65535,32855,32855,32752,-11760,23360,-21456,0,0,0,0,0,0,0,23.58305247197859
238,4,4,54544,83,28976,-9056,-9392,9392,27280,170,170000,65535,33706,33706,25888,-11104,23744,-18688,0,0,0,0,0,0,0,23.683592760993633
239,4,4,54608,83,28864,-1024,4512,4512,27294,176,171000,65535,34558,34558,32752,-11904,32432,-20896,0,0,0,0,0,0,0,23.784233968995977
240,4,2,54672,83,29088,8592,-496,8096,27328,172,170000,65535,35409,35409,26000,-15216,32608,-18768,0,0,0,0,0,0,0,23.834564470977057
241,4,2,54656,83,28608,2272,-2912,640,27296,176,170000,65535,36261,36261,25056,-11584,32528,-18528,0,0,0,0,0,0,0,23.934919172956143
242,4,0,54448,83,28720,-592,-7024,592,27232,175,170000,65535,37112,37112,32704,-11936,32704,-20912,0,0,0,0,0,0,0,24.03533935698215
243,4,2,54416,82,28880,8624,-448,8176,27168,170,170000,65535,37962,37962,32752,-11728,23392,-20112,0,0,0,0,0,0,0,24.13587696000468
244,4,0,54464,83,28720,-4208,4656,4208,27256,175,170000,65535,38813,38813,24976,-11360,32336,-20304,0,0,0,0,0,0,0,24.236516233009752
245,4,4,55520,84,28816,-720,-1488,1488,27659,174,172000,65535,39667,39667,30848,-13328,31184,-20720,0,0,0,0,0,0,0,24.337106093997136
246,4,4,58288,88,28736,-496,-400,400,28959,168,178000,65535,40549,40549,32704,-13600,32624,-22608,0,0,0,0,0,0,0,24.43757110997103
247,4,0,58480,89,28736,-3408,7584,3408,29216,162,178000,65535,41438,41438,19392,-6000,16416,-16128,0,0,0,0,0,0,0,24.538081953010987
248,4,2,58448,89,28576,-5072,-4240,9312,29237,168,178000,65535,42327,42327,19392,-5728,16192,-16048,0,0,0,0,0,0,0,24.638761270965915
249,4,4,58416,89,28672,-4832,-6800,6800,29232,162,178000,65535,43216,43216,19200,-5744,16272,-16208,0,0,0,0,0,0,0,24.739367011992726
250,4,0,58432,89,28624,-3568,-10176,3568,29222,168,178000,65535,44105,44105,19344,-5632,16320,-16192,0,0,0,0,0,0,0,24.840083618997596
251,4,2,58352,89,28656,-5440,15824,10384,29214,162,177000,65535,44994,44994,19200,-5616,16288,-16064,0,0,0,0,0,0,0,24.940713844960555
252,4,2,58352,89,28656,11392,-320,11072,29171,162,177000,65535,45882,45882,19088,-5712,16272,-16128,0,0,0,0,0,0,0,25.041290441004094
253,4,4,58352,89,28736,-912,-3264,3264,29176,168,178000,65535,46771,46771,18992,-5744,16384,-16336,0,0,0,0,0,0,0,25.14197823399445
254,4,0,58448,89,28720,-3344,7584,3344,29216,162,178000,65535,47660,47660,19088,-5744,16256,-16272,0,0,0,0,0,0,0,25.24273853196064
255,4,2,58624,89,28704,928,-416,512,29307,168,178000,65535,48549,48549,19520,-5680,16368,-16192,0,0,0,0,0,0,0,25.343304726993665
256,4,2,59248,90,28032,-3360,9760,6400,29640,158,180000,65535,49440,49440,24608,-11536,21392,-16848,0,0,0,0,0,0,0,25.443800159962848
257,4,4,60096,91,28720,-528,-3200,3200,30008,149,190000,65535,50371,50371,26256,-11504,21504,-16208,0,0,0,0,0,0,0,25.54435664700577
258,4,0,60176,91,28528,96,1696,96,30112,156,190000,65535,51323,51323,24944,-11616,21600,-13344,0,0,0,0,0,0,0,25.645040503004566
259,4,4,60304,91,28848,4576,608,608,30144,148,191000,65535,52276,52276,23600,-11088,20240,-11456,0,0,0,0,0,0,0,25.74572987796273
260,4,0,60256,91,28528,-208,-2352,208,30136,156,190000,65535,53228,53228,23408,-11072,20016,-11536,0,0,0,0,0,0,0,25.846432839985937
261,4,4,60256,91,28832,4368,848,848,30128,148,190000,65535,54181,54181,23168,-10864,19952,-11360,0,0,0,0,0,0,0,25.94712632300798
262,4,0,60272,91,28400,-2624,-9056,2624,30141,156,191000,65535,55133,55133,24448,-11072,20016,-13952,0,0,0,0,0,0,0,26.047706684970763
263,4,2,60304,91,28832,5344,-640,4704,30144,150,190000,65535,56085,56085,24144,-11056,19856,-13520,0,0,0,0,0,0,0,26.148254383995663
264,4,0,60448,92,28496,-2560,-8928,2560,30211,156,191000,65535,57038,57038,24496,-11008,19840,-13952,0,0,0,0,0,0,0,26.2489607000025
265,4,2,62016,94,28656,16112,-8352,7760,30992,145,193000,65535,57993,57993,24432,-10752,21920,-12608,0,0,0,0,0,0,0,26.349685610970482
266,4,4,62864,95,28512,-112,-864,864,31397,153,195000,65535,58966,58966,23968,-12752,21760,-15296,0,0,0,0,0,0,0,26.450398549961392
267,4,4,62976,96,28304,-464,-352,352,31488,153,195000,65535,59944,59944,22368,-13952,22032,-15104,0,0,0,0,0,0,0,26.550780689984094
268,4,4,62944,96,28096,-656,-560,560,31467,152,196000,65535,60922,60922,22576,-14064,21952,-15264,0,0,0,0,0,0,0,26.6513830209733
269,4,4,62912,95,28864,336,1776,1776,31449,146,196000,65535,61900,61900,22512,-14464,21472,-15088,0,0,0,0,0,0,0,26.752425225975458
270,4,4,62880,96,29168,656,1360,1360,31480,145,196000,65535,62878,62878,22080,-13968,22272,-15792,0,0,0,0,0,0,0,26.853106866008602
271,4,4,62976,96,28592,-10224,-2672,2672,31496,156,196000,65535,63856,63856,22560,-14368,22224,-15280,0,0,0,0,0,0,0,26.953805488010403
272,4,4,62976,96,27984,15088,-688,688,31478,153,196000,65535,64834,64834,22336,-14224,21648,-14928,0,0,0,0,0,0,0,27.05447604699293
273,4,4,64352,97,28416,192,1280,1280,32032,156,195500,65535,276,276,22336,-14416,22016,-15696,0,0,0,0,0,0,0,27.154997856996488
274,4,2,65008,99,29024,6992,-400,6592,32480,144,195000,65535,1253,1253,22496,-14528,22528,-15216,0,0,0,0,0,0,0,27.255599967960734
275,4,2,64992,99,28752,14288,-8576,5712,32498,143,196000,65535,2231,2231,22496,-14368,22112,-14944,0,0,0,0,0,0,0,27.35591562197078
276,4,2,64976,99,29120,3184,-1792,1392,32480,146,196000,65535,3209,3209,22000,-14560,21408,-15072,0,0,0,0,0,0,0,27.456470773962792
277,4,2,64960,99,28464,13312,-672,12640,32496,156,196000,65535,4187,4187,22192,-14608,21584,-14848,0,0,0,0,0,0,0,27.556852871959563
278,4,2,64992,99,28896,9520,-5232,4288,32475,144,196000,65535,5165,5165,22336,-14240,22096,-15776,0,0,0,0,0,0,0,27.657258334977087
279,4,2,64992,99,28256,21600,-9856,11744,32464,153,196000,65535,6143,6143,22352,-14656,21456,-15200,0,0,0,0,0,0,0,27.757857999997213
280,4,2,64928,99,28880,-368,-1456,1824,32480,145,196000,65535,7121,7121,22272,-14384,21728,-14976,0,0,0,0,0,0,0,27.858467203972396
281,4,0,64976,99,29120,400,6720,400,32501,149,195000,65535,8098,8098,22080,-14064,21440,-14928,0,0,0,0,0,0,0,27.95902130397735
282,4,0,64976,99,28432,224,1344,224,32488,153,195000,65535,9076,9076,22528,-14464,21632,-14912,0,0,0,0,0,0,0,28.059412829985376
283,4,0,65008,99,29104,96,3776,96,32486,145,195000,65535,10054,10054,22080,-14576,22064,-15536,0,0,0,0,0,0,0,28.159990843967535
284,4,0,64992,99,28512,320,10192,320,32509,144,195000,65535,11032,11032,22352,-14624,21552,-15136,0,0,0,0,0,0,0,28.260650329990312
285,4,0,65040,99,28768,192,7776,192,32488,143,195500,65535,12010,12010,22256,-14288,21696,-15376,0,0,0,0,0,0,0,28.36116366297938
286,4,0,64992,99,28176,544,13280,544,32462,153,196000,65535,12988,12988,22128,-14464,22112,-15648,0,0,0,0,0,0,0,28.411477701971307
287,4,0,64976,99,28976,112,4816,112,32454,146,196000,65535,13966,13966,22048,-13872,21792,-15312,0,0,0,0,0,0,0,28.511772024969105
288,4,0,64992,99,28656,384,17552,384,32457,144,196000,65535,14944,14944,22528,-14416,21824,-15552,0,0,0,0,0,0,0,28.612277763953898
289,4,0,64928,99,28816,-464,-3648,464,32480,145,196000,65535,15922,15922,22336,-14304,20864,-14656,0,0,0,0,0,0,0,28.712721215968486
290,4,0,64896,99,28896,-480,-3904,480,32480,145,196000,65535,16900,16900,22080,-14288,21232,-15344,0,0,0,0,0,0,0,28.813092111959122
291,4,4,64960,99,28736,192,-1952,1952,32472,151,195000,65535,17877,17877,22000,-14128,21616,-15120,0,0,0,0,0,0,0,28.913689421955496
292,4,4,64944,99,28656,-144,-80,80,32454,151,195000,65535,18855,18855,22096,-14400,21360,-14912,0,0,0,0,0,0,0,29.01434520195471
293,4,4,64992,99,29168,96,-1744,1744,32480,145,195000,65535,19833,19833,22176,-13952,21248,-15328,0,0,0,0,0,0,0,29.11505020299228
294,4,4,65008,99,28688,-192,-96,96,32480,150,195000,65535,20811,20811,22000,-13872,20848,-14304,0,0,0,0,0,0,0,29.215668921999168
295,4,4,64992,99,29168,16,-912,912,32478,146,195000,65535,21789,21789,22192,-13840,21696,-15840,0,0,0,0,0,0,0,29.31632812699536
296,4,4,64960,99,28400,-160,1840,1840,32485,150,196000,65535,22767,22767,22016,-13760,20976,-15568,0,0,0,0,0,0,0,29.41688722395338
297,4,4,65008,99,28768,-96,2096,2096,32496,149,196000,65535,23745,23745,22224,-14336,21584,-15008,0,0,0,0,0,0,0,29.517530358978547
298,4,4,64944,99,28960,272,1888,1888,32475,146,196000,65535,24723,24723,21728,-14512,21600,-15152,0,0,0,0,0,0,0,29.61805618397193
299,4,4,64944,99,29104,560,1936,1936,32483,148,196000,65535,25701,25701,22416,-13920,21184,-15152,0,0,0,0,0,0,0,29.718788745987695
300,4,4,64992,99,28880,-304,-176,176,32475,149,196000,65535,26679,26679,21968,-14336,21696,-14624,0,0,0,0,0,0,0,29.81921855197288
301,4,4,64976,99,28432,-208,1856,1856,32490,150,196000,65535,27657,27657,22032,-14416,21248,-15216,0,0,0,0,0,0,0,29.919844643969554
302,4,4,65024,99,28560,-10608,-2832,2832,32488,156,196000,65535,28635,28635,22064,-14512,21232,-14448,0,0,0,0,0,0,0,30.020381509966683
303,4,4,64944,99,29264,-224,-112,112,32488,148,196000,65535,29613,29613,21968,-14192,21360,-14928,0,0,0,0,0,0,0,30.12086335197091
304,4,4,64928,99,28672,176,1200,1200,32488,145,196000,65535,30591,30591,22368,-14496,21552,-15360,0,0,0,0,0,0,0,30.22142174700275
305,4,4,64960,99,28000,-112,1840,1840,32480,151,196000,65535,31569,31569,21920,-14400,21488,-15232,0,0,0,0,0,0,0,30.321894050983246
306,4,4,64976,99,27984,-96,1808,1808,32475,151,196000,65535,32547,32547,22032,-14112,21456,-15504,0,0,0,0,0,0,0,30.422465380979702
307,4,4,65056,99,28336,-9008,-3824,3824,32475,153,196000,65535,33525,33525,22032,-14272,21184,-15520,0,0,0,0,0,0,0,30.52294397598598
308,4,4,64928,99,28320,16864,-80,80,32472,153,196000,65535,34503,34503,21920,-14400,21408,-14768,0,0,0,0,0,0,0,30.623505486990325
309,4,4,64944,99,29296,-144,1568,1568,32456,146,196000,65535,35481,35481,21872,-14512,21664,-14640,0,0,0,0,0,0,0,30.724158559984062
310,4,4,64960,99,28320,16624,-80,80,32483,153,195000,65535,36459,36459,21648,-14064,21168,-14688,0,0,0,0,0,0,0,30.825069253973197
311,4,2,64976,99,28080,6960,-352,6608,32488,153,195000,65535,37436,37436,22144,-14064,21152,-14768,0,0,0,0,0,0,0,30.925624802999664
312,4,4,64944,99,29232,-224,1568,1568,32475,146,196000,65535,38415,38415,22624,-14368,21664,-14816,0,0,0,0,0,0,0,31.026144796982408
313,4,4,64944,99,29120,560,1968,1968,32488,148,196000,65535,39393,39393,22176,-13984,21504,-14944,0,0,0,0,0,0,0,31.12660047900863
314,4,4,64944,99,29120,-96,1648,1648,32491,146,196000,65535,40371,40371,22192,-14544,21248,-14512,0,0,0,0,0,0,0,31.227167128003202
315,4,4,64976,99,28016,-224,2144,2144,32491,153,196000,65535,41349,41349,21920,-14352,21088,-14896,0,0,0,0,0,0,0,31.327721213980112
316,4,4,64976,99,29168,0,-704,704,32475,147,195000,65535,42327,42327,21920,-14592,21712,-15184,0,0,0,0,0,0,0,31.428319061989896
317,4,4,65008,99,28480,336,-3216,3216,32480,156,196000,65535,43305,43305,21648,-13680,20896,-14864,0,0,0,0,0,0,0,31.52898225199897
318,4,4,64896,99,28656,208,-2224,2224,32467,144,195000,65535,44283,44283,21936,-14512,21168,-15600,0,0,0,0,0,0,0,31.629371810005978
319,4,4,65008,99,29136,176,-2128,2128,32462,149,195000,65535,45261,45261,22288,-14464,21536,-15232,0,0,0,0,0,0,0,31.72983857197687
320,4,0,64992,99,28736,-272,-2816,272,32480,144,196000,65535,46240,46240,21856,-14368,21248,-14656,0,0,0,0,0,0,0,31.83043627999723
321,4,0,64896,99,28640,-496,-2752,496,32480,144,196000,65535,47218,47218,22048,-14736,21264,-14448,0,0,0,0,0,0,0,31.93107734801015
322,4,4,64960,99,29040,-112,-288,288,32475,149,195000,65535,48195,48195,22032,-14096,21056,-14592,0,0,0,0,0,0,0,32.03146019397536
